arg-id,comment-id,argument
A1_0,1,彼は高校時代に監督が投げさせず、甲子園に行けなかった人だよね。それが良かったのかな。
A1_1,1,めちゃめちゃ連投させて問題になった済美高校の安楽ってその後どうなったんだろう？
A2_0,2,また岩手出身のすごい野球選手が現れた。
A3_0,3,個人的には野田の名が残ったことを含めて完全な試合。
A3_1,3,投手としてのピークをどこに置くかについては様々な意見があるが、中学生に強いるのは虐待にほかならない。
A4_0,4,13連続奪三振は、4イニング連続で野手の仕事が一切ないということだから、暑い中で立ちっぱなしは大変だ。
A5_0,5,オリックス打線の状態は良くないが、本来の実力でもこの内容なら関係なかったのかもしれない。
A6_0,6,凄い。江川並みのインパクトではないか。
A7_0,7,野球はわからないけど、この閉塞感の中で明るいニュースは嬉しい。
A8_0,8,千葉テレビは放送しない。
A9_0,9,13者連続の奪三振で64年ぶりにプロ野球記録を更新し、1試合19個の奪三振で27年ぶりにプロ野球記録に並んだ。記録ずくめの完全試合となった。
A9_1,9,またフィクションが敗北してしまったか。
A10_0,10,中日ファンだったので近藤のことを思い出した。
A10_1,10,完全試合のことは一旦リセットして忘れて、好きなように投げてほしい。
A11_0,11,吉田正尚が3三振するのは2018年5月6日以来で、相手投手は中田賢一だった。
A11_1,11,吉田正尚には三重殺と完全試合の記録もあり、驚きである。
A12_0,12,すごすぎる。早くメジャーに行ってほしい。
